,Tweet_ID,Created_Date,Geo_Enabled,Geographical_Location,Ideology,Labels
14602,1430793863007023108,2021-08-26 07:26:54,True,Undefined,ISIS/Jihadist,Propaganda
14603,1430724712020197377,2021-08-26 02:52:07,True,Undefined,ISIS/Jihadist,Propaganda
14604,1430637146398937100,2021-08-25 21:04:10,False,Undefined,ISIS/Jihadist,Propaganda
14605,1430633583627186185,2021-08-25 20:50:00,False,Undefined,ISIS/Jihadist,Propaganda
14606,1430610884699770881,2021-08-25 19:19:49,True,Undefined,ISIS/Jihadist,Recruitment
14607,1430547494027542532,2021-08-25 15:07:55,False,Undefined,ISIS/Jihadist,Propaganda
14608,1430314634024734720,2021-08-24 23:42:37,False,Undefined,ISIS/Jihadist,Recruitment
14609,1430239387535777801,2021-08-24 18:43:37,False,Undefined,ISIS/Jihadist,Propaganda
14610,1430199543556100098,2021-08-24 16:05:17,True,Undefined,ISIS/Jihadist,Radicalization
14611,1430192536979742723,2021-08-24 15:37:27,False,Undefined,ISIS/Jihadist,Radicalization
14612,1430136501208338474,2021-08-24 11:54:47,False,Undefined,ISIS/Jihadist,Propaganda
14613,1430133987968798735,2021-08-24 11:44:47,False,Undefined,ISIS/Jihadist,Propaganda
14614,1430133945929281536,2021-08-24 11:44:37,False,Undefined,ISIS/Jihadist,Propaganda
14615,1430019759689670658,2021-08-24 04:10:53,True,Undefined,ISIS/Jihadist,Radicalization
14616,1429722793449598977,2021-08-23 08:30:51,False,Undefined,ISIS/Jihadist,Recruitment
14617,1429711338406825985,2021-08-23 07:45:20,True,Undefined,ISIS/Jihadist,Recruitment
14618,1429701202497900544,2021-08-23 07:05:03,True,Undefined,ISIS/Jihadist,Recruitment
14619,1429693512568737796,2021-08-23 06:34:30,True,Undefined,ISIS/Jihadist,Recruitment
14620,1429625441451712514,2021-08-23 02:04:01,True,Undefined,ISIS/Jihadist,Radicalization
14621,1429620441786818566,2021-08-23 01:44:09,False,Undefined,ISIS/Jihadist,Propaganda
14622,1429591148201484290,2021-08-22 23:47:44,False,Undefined,ISIS/Jihadist,Recruitment
14623,1429420970264121344,2021-08-22 12:31:31,False,Undefined,ISIS/Jihadist,Recruitment
14624,1429398627169013760,2021-08-22 11:02:44,True,Undefined,ISIS/Jihadist,Radicalization
14625,1429167376512212992,2021-08-21 19:43:49,False,Undefined,ISIS/Jihadist,Recruitment
14626,1429162510691803137,2021-08-21 19:24:29,True,Undefined,ISIS/Jihadist,Propaganda
14627,1429016819868737542,2021-08-21 09:45:34,False,Undefined,ISIS/Jihadist,Recruitment
14628,1429009600582455297,2021-08-21 09:16:53,False,Undefined,ISIS/Jihadist,Propaganda
14629,1428932162674466819,2021-08-21 04:09:10,False,Undefined,ISIS/Jihadist,Propaganda
14630,1428927234518265859,2021-08-21 03:49:35,True,Undefined,ISIS/Jihadist,Propaganda
14631,1428737968848752642,2021-08-20 15:17:31,False,Undefined,ISIS/Jihadist,Recruitment
14632,1428643663991689221,2021-08-20 09:02:47,False,Undefined,ISIS/Jihadist,Radicalization
14633,1428632863780581382,2021-08-20 08:19:52,False,Undefined,ISIS/Jihadist,Propaganda
14634,1431242841666301954,2021-08-27 13:10:59,True,Undefined,ISIS/Jihadist,Radicalization
14635,1431242565219667971,2021-08-27 13:09:53,False,Undefined,ISIS/Jihadist,Radicalization
14636,1431215861503778819,2021-08-27 11:23:46,False,Undefined,ISIS/Jihadist,Propaganda
14637,1431215529398870017,2021-08-27 11:22:27,False,Undefined,ISIS/Jihadist,Recruitment
14638,1431212974971162627,2021-08-27 11:12:18,False,Undefined,ISIS/Jihadist,Radicalization
14639,1431169163586801669,2021-08-27 08:18:13,False,Undefined,ISIS/Jihadist,Radicalization
14640,1430075677831749633,2021-08-24 07:53:05,False,Undefined,ISIS/Jihadist,Radicalization
14641,1429902454624329729,2021-08-23 20:24:46,False,Undefined,ISIS/Jihadist,Propaganda
14642,1429845948327514124,2021-08-23 16:40:13,False,Undefined,ISIS/Jihadist,Propaganda
14643,1429842232736165893,2021-08-23 16:25:28,False,Undefined,ISIS/Jihadist,Propaganda
14644,1429495474097201158,2021-08-22 17:27:34,False,['America'],ISIS/Jihadist,Radicalization
14645,1429168915171717130,2021-08-21 19:49:56,False,Undefined,ISIS/Jihadist,Propaganda
14646,1429164808880934913,2021-08-21 19:33:37,False,Undefined,ISIS/Jihadist,Recruitment
14647,1429087631225278465,2021-08-21 14:26:57,False,Undefined,ISIS/Jihadist,Recruitment
14648,1429073420797501445,2021-08-21 13:30:29,False,Undefined,ISIS/Jihadist,Radicalization
14649,1431389576577306633,2021-08-27 22:54:03,False,Undefined,ISIS/Jihadist,Recruitment
14650,1431298855988039681,2021-08-27 16:53:34,False,['US'],ISIS/Jihadist,Recruitment
14651,1431295409226452997,2021-08-27 16:39:52,False,Undefined,ISIS/Jihadist,Propaganda
14652,1431294621875941387,2021-08-27 16:36:44,False,Undefined,ISIS/Jihadist,Radicalization
14653,1431276298853310466,2021-08-27 15:23:56,False,Undefined,ISIS/Jihadist,Propaganda
14654,1431252824940236809,2021-08-27 13:50:39,False,Undefined,ISIS/Jihadist,Radicalization
14655,1431236799637110789,2021-08-27 12:46:58,False,Undefined,ISIS/Jihadist,Recruitment
14656,1431232354815594497,2021-08-27 12:29:19,False,Undefined,ISIS/Jihadist,Propaganda
14657,1431218453516480514,2021-08-27 11:34:04,False,Undefined,ISIS/Jihadist,Radicalization
14658,1431127158441664515,2021-08-27 05:31:18,False,"['Pak', 'Pakistan']",ISIS/Jihadist,Radicalization
14659,1431126544278122496,2021-08-27 05:28:51,False,Undefined,ISIS/Jihadist,Propaganda
14660,1431113221797294081,2021-08-27 04:35:55,True,Undefined,ISIS/Jihadist,Radicalization
14661,1431109677463572487,2021-08-27 04:21:50,True,Undefined,ISIS/Jihadist,Radicalization
14662,1431100683374170119,2021-08-27 03:46:06,False,Undefined,ISIS/Jihadist,Propaganda
14663,1431038810964463616,2021-08-26 23:40:14,False,Undefined,ISIS/Jihadist,Radicalization
14664,1431029447805784069,2021-08-26 23:03:02,False,Undefined,ISIS/Jihadist,Propaganda
14665,1431024775800008710,2021-08-26 22:44:28,False,Undefined,ISIS/Jihadist,Propaganda
14666,1431016241674657793,2021-08-26 22:10:33,False,Undefined,ISIS/Jihadist,Recruitment
14667,1431005481213079554,2021-08-26 21:27:48,False,Undefined,ISIS/Jihadist,Propaganda
14668,1430975833565368322,2021-08-26 19:29:59,False,Undefined,ISIS/Jihadist,Propaganda
14669,1430960151922724866,2021-08-26 18:27:40,False,Undefined,ISIS/Jihadist,Radicalization
14670,1430955205470871554,2021-08-26 18:08:01,False,['Afghan'],ISIS/Jihadist,Radicalization
14671,1430950125032116228,2021-08-26 17:47:50,False,Undefined,ISIS/Jihadist,Propaganda
14672,1430939356131438593,2021-08-26 17:05:02,False,Undefined,ISIS/Jihadist,Propaganda
14673,1430932416345030659,2021-08-26 16:37:28,True,Undefined,ISIS/Jihadist,Recruitment
14674,1430924516826435587,2021-08-26 16:06:04,False,Undefined,ISIS/Jihadist,Propaganda
14675,1430887787176226817,2021-08-26 13:40:07,True,Undefined,ISIS/Jihadist,Propaganda
14676,1430882650550534144,2021-08-26 13:19:43,False,['UK'],ISIS/Jihadist,Recruitment
14677,1430843261795528705,2021-08-26 10:43:12,False,Undefined,ISIS/Jihadist,Recruitment
14678,1430789073099124741,2021-08-26 07:07:52,False,Undefined,ISIS/Jihadist,Propaganda
14679,1430758832628764673,2021-08-26 05:07:42,True,Undefined,ISIS/Jihadist,Propaganda
14680,1430602471907348481,2021-08-25 18:46:23,False,Undefined,ISIS/Jihadist,Radicalization
14681,1430601307757236227,2021-08-25 18:41:45,True,Undefined,ISIS/Jihadist,Propaganda
14682,1430562764154679299,2021-08-25 16:08:36,False,Undefined,ISIS/Jihadist,Propaganda
14683,1430543095603552262,2021-08-25 14:50:26,False,Undefined,ISIS/Jihadist,Radicalization
14684,1430533451183132674,2021-08-25 14:12:07,True,Undefined,ISIS/Jihadist,Propaganda
14685,1430523105051516938,2021-08-25 13:31:00,False,Undefined,ISIS/Jihadist,Propaganda
14686,1430490354067910661,2021-08-25 11:20:52,True,Undefined,ISIS/Jihadist,Propaganda
14687,1430485962371395585,2021-08-25 11:03:25,False,"['Afghan', 'Afghanistan']",ISIS/Jihadist,Recruitment
14688,1430484601181405184,2021-08-25 10:58:00,False,"['Pak', 'Pakistan']",ISIS/Jihadist,Propaganda
14689,1430476160736153600,2021-08-25 10:24:28,False,Undefined,ISIS/Jihadist,Recruitment
14690,1430434996049825797,2021-08-25 07:40:53,True,Undefined,ISIS/Jihadist,Propaganda
14691,1430396394112651269,2021-08-25 05:07:30,True,Undefined,ISIS/Jihadist,Propaganda
14692,1430394648900423687,2021-08-25 05:00:34,True,Undefined,ISIS/Jihadist,Radicalization
14693,1430393229711527938,2021-08-25 04:54:56,False,Undefined,ISIS/Jihadist,Propaganda
14694,1430336546188632064,2021-08-25 01:09:41,False,Undefined,ISIS/Jihadist,Propaganda
14695,1430330979659304961,2021-08-25 00:47:34,False,Undefined,ISIS/Jihadist,Recruitment
14696,1430328278515023874,2021-08-25 00:36:50,True,Undefined,ISIS/Jihadist,Propaganda
14697,1430301769599381507,2021-08-24 22:51:30,False,Undefined,ISIS/Jihadist,Radicalization
14698,1430269285662961665,2021-08-24 20:42:25,False,Undefined,ISIS/Jihadist,Propaganda
14699,1430267165907767303,2021-08-24 20:34:00,False,['Afghan'],ISIS/Jihadist,Propaganda
14700,1430263599746985990,2021-08-24 20:19:49,False,Undefined,ISIS/Jihadist,Recruitment
14701,1430263592394313734,2021-08-24 20:19:48,False,Undefined,ISIS/Jihadist,Recruitment
14702,1430263582873243651,2021-08-24 20:19:45,False,Undefined,ISIS/Jihadist,Propaganda
14703,1430241924670271490,2021-08-24 18:53:42,False,Undefined,ISIS/Jihadist,Propaganda
14704,1430201792684568577,2021-08-24 16:14:13,False,Undefined,ISIS/Jihadist,Recruitment
14705,1430189367742668807,2021-08-24 15:24:51,False,"['Pak', 'Pakistan']",ISIS/Jihadist,Radicalization
14706,1430188486112342021,2021-08-24 15:21:21,False,Undefined,ISIS/Jihadist,Propaganda
14707,1430143779349188635,2021-08-24 12:23:42,True,Undefined,ISIS/Jihadist,Recruitment
14708,1430066585696358407,2021-08-24 07:16:58,False,Undefined,ISIS/Jihadist,Propaganda
14709,1430022006573977600,2021-08-24 04:19:49,True,Undefined,ISIS/Jihadist,Radicalization
14710,1429840471392669706,2021-08-23 16:18:28,False,Undefined,ISIS/Jihadist,Propaganda
14711,1429780422943068166,2021-08-23 12:19:51,True,Undefined,ISIS/Jihadist,Propaganda
14712,1429746180884471812,2021-08-23 10:03:47,False,Undefined,ISIS/Jihadist,Propaganda
14713,1429716887051644929,2021-08-23 08:07:23,False,Undefined,ISIS/Jihadist,Propaganda
14714,1429651872059514944,2021-08-23 03:49:02,True,Undefined,ISIS/Jihadist,Propaganda
14715,1429590966672007169,2021-08-22 23:47:01,False,Undefined,ISIS/Jihadist,Propaganda
14716,1429533897633665025,2021-08-22 20:00:15,False,Undefined,ISIS/Jihadist,Propaganda
14717,1429525349168263168,2021-08-22 19:26:17,False,Undefined,ISIS/Jihadist,Propaganda
14718,1429500443600752640,2021-08-22 17:47:19,False,Undefined,ISIS/Jihadist,Recruitment
14719,1429491908804481024,2021-08-22 17:13:24,False,Undefined,ISIS/Jihadist,Propaganda
14720,1429425813699633155,2021-08-22 12:50:46,False,Undefined,ISIS/Jihadist,Radicalization
14721,1429340885142016008,2021-08-22 07:13:17,False,Undefined,ISIS/Jihadist,Propaganda
14722,1429323991274110979,2021-08-22 06:06:09,False,Undefined,ISIS/Jihadist,Propaganda
14723,1429265706613346311,2021-08-22 02:14:33,True,Undefined,ISIS/Jihadist,Recruitment
14724,1429223490511679489,2021-08-21 23:26:48,False,Undefined,ISIS/Jihadist,Propaganda
14725,1429172161332318210,2021-08-21 20:02:50,False,Undefined,ISIS/Jihadist,Radicalization
14726,1429171753578897413,2021-08-21 20:01:13,False,Undefined,ISIS/Jihadist,Propaganda
14727,1429164771060891656,2021-08-21 19:33:28,False,Undefined,ISIS/Jihadist,Propaganda
14728,1429156136566116356,2021-08-21 18:59:10,False,Undefined,ISIS/Jihadist,Propaganda
14729,1429154536627884033,2021-08-21 18:52:48,False,Undefined,ISIS/Jihadist,Propaganda
14730,1429153154730430464,2021-08-21 18:47:19,False,Undefined,ISIS/Jihadist,Propaganda
14731,1429150660071657476,2021-08-21 18:37:24,False,Undefined,ISIS/Jihadist,Radicalization
14732,1429125580897886209,2021-08-21 16:57:45,False,Undefined,ISIS/Jihadist,Propaganda
14733,1429069092737146886,2021-08-21 13:13:17,True,Undefined,ISIS/Jihadist,Propaganda
14734,1429044576715747331,2021-08-21 11:35:52,False,Undefined,ISIS/Jihadist,Radicalization
14735,1429026141726298113,2021-08-21 10:22:36,False,Undefined,ISIS/Jihadist,Propaganda
14736,1428987085004886016,2021-08-21 07:47:25,False,Undefined,ISIS/Jihadist,Propaganda
14737,1428957419418394630,2021-08-21 05:49:32,False,Undefined,ISIS/Jihadist,Recruitment
14738,1428806357239558146,2021-08-20 19:49:16,False,Undefined,ISIS/Jihadist,Propaganda
14739,1428786268087877633,2021-08-20 18:29:26,False,Undefined,ISIS/Jihadist,Radicalization
14740,1428769887749505034,2021-08-20 17:24:21,False,['Afghan'],ISIS/Jihadist,Propaganda
14741,1428719170523308033,2021-08-20 14:02:49,True,Undefined,ISIS/Jihadist,Recruitment
14742,1428679139486220301,2021-08-20 11:23:45,False,Undefined,ISIS/Jihadist,Propaganda
14743,1428616490593435648,2021-08-20 07:14:48,False,Undefined,ISIS/Jihadist,Propaganda
14744,1428579137820655618,2021-08-20 04:46:22,False,Undefined,ISIS/Jihadist,Recruitment
14745,1428571366270328833,2021-08-20 04:15:29,False,Undefined,ISIS/Jihadist,Propaganda
14746,1431315965694861314,2021-08-27 18:01:33,False,Undefined,ISIS/Jihadist,Recruitment
14747,1431220176075120644,2021-08-27 11:40:55,False,Undefined,ISIS/Jihadist,Recruitment
14748,1431068896778465288,2021-08-27 01:39:47,False,Undefined,ISIS/Jihadist,Propaganda
14749,1430950921102663684,2021-08-26 17:51:00,False,Undefined,ISIS/Jihadist,Propaganda
14750,1430947521145212941,2021-08-26 17:37:29,False,Undefined,ISIS/Jihadist,Radicalization
14751,1430838308406501381,2021-08-26 10:23:31,False,Undefined,ISIS/Jihadist,Radicalization
14752,1430807701760749571,2021-08-26 08:21:53,False,Undefined,ISIS/Jihadist,Radicalization
14753,1430473067055259650,2021-08-25 10:12:10,False,"['Pak', 'Pakistan']",ISIS/Jihadist,Recruitment
14754,1430471279530885124,2021-08-25 10:05:04,False,Undefined,ISIS/Jihadist,Radicalization
14755,1430470975347478533,2021-08-25 10:03:52,False,Undefined,ISIS/Jihadist,Radicalization
14756,1430461583768133634,2021-08-25 09:26:32,False,Undefined,ISIS/Jihadist,Recruitment
14757,1429857307387641860,2021-08-23 17:25:22,False,Undefined,ISIS/Jihadist,Propaganda
14758,1429520687576801281,2021-08-22 19:07:45,False,Undefined,ISIS/Jihadist,Propaganda
14759,1429509460721012743,2021-08-22 18:23:09,False,Undefined,ISIS/Jihadist,Recruitment
14760,1429509174757576704,2021-08-22 18:22:00,False,Undefined,ISIS/Jihadist,Radicalization
14761,1429459778879774725,2021-08-22 15:05:44,False,Undefined,ISIS/Jihadist,Radicalization
14762,1429426164955811840,2021-08-22 12:52:09,False,Undefined,ISIS/Jihadist,Recruitment
14763,1429304999167893504,2021-08-22 04:50:41,False,Undefined,ISIS/Jihadist,Radicalization
14764,1429208813786238983,2021-08-21 22:28:29,False,Undefined,ISIS/Jihadist,Radicalization
14765,1429139627487662086,2021-08-21 17:53:33,False,Undefined,ISIS/Jihadist,Radicalization
14766,1431254248851972115,2021-08-27 13:56:19,False,Undefined,ISIS/Jihadist,Propaganda
14767,1431245101167087620,2021-08-27 13:19:58,False,Undefined,ISIS/Jihadist,Propaganda
14768,1431214659043045376,2021-08-27 11:19:00,False,Undefined,ISIS/Jihadist,Recruitment
14769,1431176528482734086,2021-08-27 08:47:29,False,Undefined,ISIS/Jihadist,Propaganda
14770,1431029469662171140,2021-08-26 23:03:07,False,Undefined,ISIS/Jihadist,Propaganda
14771,1430929826525990919,2021-08-26 16:27:10,False,Undefined,ISIS/Jihadist,Radicalization
14772,1430924268104261638,2021-08-26 16:05:05,False,Undefined,ISIS/Jihadist,Radicalization
14773,1430870973146931202,2021-08-26 12:33:18,False,Undefined,ISIS/Jihadist,Propaganda
14774,1430841257429934081,2021-08-26 10:35:14,False,Undefined,ISIS/Jihadist,Radicalization
14775,1430786299456229376,2021-08-26 06:56:51,False,Undefined,ISIS/Jihadist,Radicalization
14776,1430603199837347840,2021-08-25 18:49:16,False,"['Pak', 'Pakistan']",ISIS/Jihadist,Recruitment
14777,1430417223126962177,2021-08-25 06:30:16,False,Undefined,ISIS/Jihadist,Propaganda
14778,1430399698116898822,2021-08-25 05:20:38,False,Undefined,ISIS/Jihadist,Radicalization
14779,1430249084728786949,2021-08-24 19:22:09,False,Undefined,ISIS/Jihadist,Recruitment
14780,1430161955348783106,2021-08-24 13:35:55,False,Undefined,ISIS/Jihadist,Propaganda
14781,1430112830246825989,2021-08-24 10:20:43,False,Undefined,ISIS/Jihadist,Recruitment
14782,1430087731795873834,2021-08-24 08:40:59,False,Undefined,ISIS/Jihadist,Recruitment
14783,1429870275642986497,2021-08-23 18:16:54,True,Undefined,ISIS/Jihadist,Recruitment
14784,1429446481094668298,2021-08-22 14:12:53,False,Undefined,ISIS/Jihadist,Propaganda
14785,1429446007197077506,2021-08-22 14:11:00,False,Undefined,ISIS/Jihadist,Radicalization
14786,1429421805677199362,2021-08-22 12:34:50,False,Undefined,ISIS/Jihadist,Radicalization
14787,1429421338859642883,2021-08-22 12:32:59,False,Undefined,ISIS/Jihadist,Radicalization
14788,1429415159295053834,2021-08-22 12:08:25,False,['US'],ISIS/Jihadist,Propaganda
14789,1428980137379389444,2021-08-21 07:19:48,False,Undefined,ISIS/Jihadist,Propaganda
14790,1428885852323815425,2021-08-21 01:05:09,False,Undefined,ISIS/Jihadist,Propaganda
14791,1428594925256413186,2021-08-20 05:49:06,False,Undefined,ISIS/Jihadist,Recruitment
14792,1431253161830928386,2021-08-27 13:51:59,True,Undefined,ISIS/Jihadist,Recruitment
14793,1431132849500049408,2021-08-27 05:53:55,False,['Europe'],ISIS/Jihadist,Radicalization
14794,1431019455744729089,2021-08-26 22:23:19,False,Undefined,ISIS/Jihadist,Radicalization
14795,1431019150667915278,2021-08-26 22:22:07,False,Undefined,ISIS/Jihadist,Radicalization
14796,1431009226202263557,2021-08-26 21:42:41,False,Undefined,ISIS/Jihadist,Propaganda
14797,1430976220825493506,2021-08-26 19:31:31,False,"['Syria', 'Iraq']",ISIS/Jihadist,Recruitment
14798,1430764958254440449,2021-08-26 05:32:03,True,Undefined,ISIS/Jihadist,Propaganda
14799,1430620757579739147,2021-08-25 19:59:02,True,Undefined,ISIS/Jihadist,Propaganda
14800,1430373097782218753,2021-08-25 03:34:56,False,Undefined,ISIS/Jihadist,Radicalization
14801,1430309446438293509,2021-08-24 23:22:00,False,Undefined,ISIS/Jihadist,Recruitment
14802,1430299562686787586,2021-08-24 22:42:44,False,Undefined,ISIS/Jihadist,Propaganda
14803,1430248365787271169,2021-08-24 19:19:17,False,Undefined,ISIS/Jihadist,Recruitment
14804,1430212133443178502,2021-08-24 16:55:19,False,Undefined,ISIS/Jihadist,Recruitment
14805,1430194692746989568,2021-08-24 15:46:01,True,Undefined,ISIS/Jihadist,Recruitment
14806,1430155236392546304,2021-08-24 13:09:14,True,Undefined,ISIS/Jihadist,Radicalization
14807,1430144618801160195,2021-08-24 12:27:02,False,Undefined,ISIS/Jihadist,Radicalization
14808,1430122107246202893,2021-08-24 10:57:35,False,Undefined,ISIS/Jihadist,Radicalization
14809,1429971384411766785,2021-08-24 00:58:40,False,Undefined,ISIS/Jihadist,Recruitment
14810,1429970086002008069,2021-08-24 00:53:30,True,Undefined,ISIS/Jihadist,Propaganda
14811,1429877817563570177,2021-08-23 18:46:52,False,Undefined,ISIS/Jihadist,Propaganda
14812,1429862084569862149,2021-08-23 17:44:21,False,Undefined,ISIS/Jihadist,Radicalization
14813,1429830866424016898,2021-08-23 15:40:18,False,Undefined,ISIS/Jihadist,Propaganda
14814,1429777663753920515,2021-08-23 12:08:53,False,Undefined,ISIS/Jihadist,Propaganda
14815,1429776637910990852,2021-08-23 12:04:49,False,Undefined,ISIS/Jihadist,Propaganda
14816,1429768515184054279,2021-08-23 11:32:32,False,Undefined,ISIS/Jihadist,Recruitment
14817,1429716086811996161,2021-08-23 08:04:12,False,Undefined,ISIS/Jihadist,Recruitment
14818,1429713509273665544,2021-08-23 07:53:58,True,Undefined,ISIS/Jihadist,Recruitment
14819,1429683012992749572,2021-08-23 05:52:47,False,"['Afghan', 'Afghanistan']",ISIS/Jihadist,Recruitment
14820,1429681608714457092,2021-08-23 05:47:12,False,Undefined,ISIS/Jihadist,Recruitment
